Device,Interface,IP Address,Subnet Mask,Default Gateway / Notes
Admin-R1,F0/0.10,10.1.7.254,255.255.248.0,Router-on-a-stick for VLAN10
Admin-R1,F0/0.20,10.1.10.254,255.255.255.0,Router-on-a-stick for VLAN20
Admin-R1,F0/1,10.1.13.226,255.255.255.252,WAN to Edge
Marketing-R1,F0/0.30,10.1.9.254,255.255.254.0,Router-on-a-stick for VLAN30
Marketing-R1,F0/0.40,10.1.13.190,255.255.255.192,VLAN40 GW
Marketing-R1,F0/1,10.1.13.230,255.255.255.252,WAN to Edge
Sales-R1,F0/0,10.1.12.126,255.255.255.128,Upstream to MLS
Sales-R1,F0/1,10.1.13.234,255.255.255.252,WAN to Edge
HR-R1,F0/0,10.1.13.94,255.255.255.224,VLAN60 GW
HR-R1,F0/1,10.1.13.238,255.255.255.252,WAN to Edge
IT-RT1 (Primary),F0/0.70,10.1.11.253,255.255.255.0,HSRP → 10.1.11.252
IT-RT1 (Primary),F0/0.80,10.1.12.125,255.255.255.128,HSRP → 10.1.12.124
IT-RT1 (Primary),F0/0.90,10.1.13.125,255.255.255.128,HSRP → 10.1.13.124
IT-RT1 (Primary),F0/1,10.1.13.242,255.255.255.252,WAN to Edge
IT-RT2 (Standby),F0/0.70,10.1.11.254,255.255.255.0,HSRP → 10.1.11.252
IT-RT2 (Standby),F0/0.80,10.1.12.126,255.255.255.128,HSRP → 10.1.12.124
IT-RT2 (Standby),F0/0.90,10.1.13.126,255.255.255.128,HSRP → 10.1.13.124
IT-RT2 (Standby),F0/1,10.1.13.246,255.255.255.252,WAN to Edge
Edge Router,F1/7,10.1.13.225,255.255.255.252,to Admin
Edge Router,F1/1,10.1.13.229,255.255.255.252,to Marketing
Edge Router,F1/5,10.1.13.233,255.255.255.252,to Sales
Edge Router,F1/4,10.1.13.237,255.255.255.252,to HR
Edge Router,F1/6,10.1.13.241,255.255.255.252,to IT (Primary)
Edge Router,F1/8,10.1.13.245,255.255.255.252,to IT (Standby)
Admin-SW1,VLAN10,10.1.0.1,255.255.248.0,GW 10.1.7.254
Admin-SW2,VLAN20,10.1.10.1,255.255.255.0,GW 10.1.10.254
Market-SW1,VLAN30,10.1.8.1,255.255.254.0,GW 10.1.9.254
Market-SW2,VLAN40,10.1.13.65,255.255.255.192,GW 10.1.13.190
Sales-MLS,VLAN50,10.1.12.1,255.255.255.128,GW 10.1.12.126 (SVI/MLS)
HR-SW1,VLAN60,10.1.13.65,255.255.255.224,GW 10.1.13.94
IT-MLS,VLAN70,10.1.11.1,255.255.255.0,GW 10.1.11.252
IT-MLS,VLAN80,10.1.12.1,255.255.255.128,GW 10.1.12.124
IT-MLS,VLAN90,10.1.13.1,255.255.255.128,GW 10.1.13.124
IT-SW1,VLAN70,10.1.11.33,255.255.255.0,GW 10.1.11.252
IT-SW2,VLAN80,10.1.12.132,255.255.255.128,GW 10.1.12.124
IT-SW3,VLAN90,10.1.13.28,255.255.255.128,GW 10.1.13.124
Admin-PC1,NIC,10.1.0.5,255.255.248.0,GW 10.1.7.254
Admin-PC2,NIC,10.1.10.5,255.255.255.0,GW 10.1.10.254
Market-PC1,NIC,10.1.8.5,255.255.254.0,GW 10.1.9.254
Market-PC2,NIC,10.1.13.67,255.255.255.192,GW 10.1.13.190
Sales-PC1,NIC,DHCP,DHCP,DHCP
Sales-PC2,NIC,DHCP,DHCP,DHCP
HR-PC1,NIC,DHCP,DHCP,DHCP
HR-PC2,NIC,DHCP,DHCP,DHCP
IT-PC1,NIC,10.1.11.5,255.255.255.0,GW 10.1.11.252
IT-PC2,NIC,10.1.12.5,255.255.255.128,GW 10.1.12.124
IT-PC3,NIC,10.1.13.5,255.255.255.128,GW 10.1.13.124
